TQ,FQ,TS,FS
447,257,412,222
423,258,420,255
435,208,448,221
349,180,495,326
492,352,332,192
586,441,247,102
440,200,476,236
387,184,487,284
304,121,540,357
360,169,499,308
409,189,496,276
366,183,476,293
374,188,494,308
435,265,398,228
404,200,504,300
462,263,422,223
359,134,543,318
482,308,345,171
366,190,481,305
402,213,461,272
459,292,374,207
337,125,540,328
573,356,322,105
344,213,462,331
503,264,420,181
336,143,549,356
505,314,360,169
373,165,516,308
415,189,489,263
421,218,466,263
323,126,564,367
344,120,563,339
543,334,342,133
223,108,568,453
326,131,545,350
406,183,473,250
493,294,391,192
397,186,498,287
458,260,425,227
401,259,411,269
