TQ,FQ,TS,FS
534,406,263,135
380,223,455,298
272,128,528,384
286,184,491,389
539,404,280,145
285,173,515,403
509,380,296,167
273,147,524,398
292,145,516,369
294,200,468,374
279,164,521,406
528,388,271,131
374,230,452,308
317,175,488,346
511,377,327,193
333,261,424,352
467,376,301,210
267,137,516,386
278,140,531,393
265,160,514,409
281,184,482,385
400,240,425,265
198,68,610,480
439,348,327,236
338,220,464,346
548,411,281,144
273,174,500,401
371,217,464,310
373,192,486,305
387,217,467,297
383,202,488,307
431,281,402,252
515,392,284,161
383,222,454,293
263,146,530,413
405,272,384,251
413,229,456,272
308,167,517,376
430,279,406,255
421,248,422,249
