TQ,FQ,TS,FS
410,244,425,259
437,302,376,241
439,206,450,217
451,308,367,224
407,215,469,277
440,259,429,248
324,145,531,352
412,276,395,259
520,372,289,141
419,247,421,249
510,338,347,175
326,174,485,333
322,175,507,360
333,178,485,330
355,179,525,349
418,232,453,267
458,221,456,219
315,114,539,338
373,242,429,298
330,155,519,344
534,330,336,132
387,161,504,278
497,320,358,181
358,239,436,317
551,342,342,133
412,212,480,280
496,353,321,178
439,280,401,242
450,232,446,228
501,312,372,183
516,232,458,174
395,181,502,288
388,196,480,288
411,228,448,265
370,182,494,306
442,271,385,214
410,249,436,275
346,212,472,338
491,304,381,194
461,313,357,209
