TQ,FQ,TS,FS
478,299,370,191
495,320,358,183
384,203,453,272
469,315,360,206
360,200,484,324
377,204,484,311
319,170,506,357
213,119,552,458
439,297,364,222
454,361,307,214
356,166,519,329
374,219,440,285
351,163,519,331
306,169,494,357
396,231,473,308
383,237,448,302
348,195,482,329
382,207,446,271
362,208,463,309
291,183,491,383
332,150,516,334
470,307,358,195
452,267,411,226
406,239,436,269
426,224,460,258
421,278,414,271
488,357,317,186
483,341,340,198
338,182,496,340
283,141,543,401
470,295,395,220
456,298,385,227
418,278,398,258
419,211,465,257
359,198,478,317
403,234,422,253
409,251,434,276
429,276,408,255
520,333,352,165
363,222,448,307
