TQ,FQ,TS,FS
262,164,505,407
320,183,495,358
309,193,463,347
431,295,380,244
296,194,490,388
461,300,388,227
463,289,387,213
281,165,506,390
307,179,482,354
607,538,130,61
461,288,397,224
459,269,390,200
435,299,383,247
568,534,129,95
609,554,150,95
434,304,381,251
280,202,475,397
443,279,374,210
585,529,142,86
398,281,393,276
313,188,478,353
554,526,139,111
494,322,356,184
410,307,368,265
422,290,394,262
481,301,391,211
437,322,352,237
456,312,369,225
467,306,372,211
425,306,378,259
313,208,482,377
432,300,383,251
631,553,123,45
428,282,394,248
268,182,494,408
414,303,353,242
461,298,387,224
104,52,632,580
430,334,351,255
445,287,383,225
