TQ,FQ,TS,FS
299,209,460,370
309,292,386,369
480,386,270,176
291,224,451,384
468,394,290,216
421,374,314,267
546,515,161,130
488,429,242,183
214,151,510,447
253,215,453,415
268,170,515,417
447,386,273,212
433,351,331,249
435,390,273,228
404,330,374,300
383,343,342,302
489,427,250,188
239,227,426,414
173,125,546,498
437,384,290,237
394,343,323,272
222,128,537,443
367,306,372,311
115,85,590,560
434,399,285,250
160,109,583,532
332,266,408,342
549,492,189,132
163,117,561,515
232,152,532,452
317,214,476,373
253,186,497,430
374,301,375,302
192,185,491,484
317,260,416,359
584,514,142,72
272,191,494,413
546,479,205,138
474,411,274,211
93,62,608,577
