TQ,FQ,TS,FS
491,380,289,178
477,384,294,201
339,247,409,317
490,394,281,185
463,399,285,221
311,250,438,377
320,261,415,356
321,207,464,350
658,660,1,3
302,264,404,366
157,83,602,528
255,198,461,404
672,677,5,10
272,211,452,391
353,273,431,351
437,402,283,248
314,279,398,363
340,249,404,313
349,265,406,322
440,382,292,234
455,395,271,211
665,665,0,0
347,275,403,331
358,273,402,317
670,679,5,14
687,686,6,5
362,248,426,312
463,413,268,218
320,243,435,358
684,684,0,0
500,396,294,190
492,381,302,191
322,255,421,354
320,253,423,356
491,377,299,185
280,193,463,376
144,80,605,541
137,78,606,547
480,411,274,205
485,379,291,185
