TQ,FQ,TS,FS
333,193,476,336
356,186,492,322
400,226,430,256
313,172,503,362
546,404,280,138
498,347,341,190
474,316,360,202
420,287,384,251
344,207,454,317
226,168,500,442
301,166,519,384
465,334,325,194
517,363,319,165
356,263,400,307
323,198,506,381
462,360,325,223
294,153,524,383
306,173,480,347
405,261,410,266
363,226,448,311
355,224,442,311
513,369,296,152
503,343,335,175
412,314,361,263
501,360,324,183
481,328,364,211
244,121,553,430
247,144,537,434
174,81,597,504
374,227,457,310
523,370,320,167
504,371,312,179
524,389,287,152
477,431,245,199
421,271,405,255
491,391,265,165
250,110,575,435
392,232,452,292
295,160,525,390
342,214,456,328
