TQ,FQ,TS,FS
203,91,578,466
239,135,543,439
529,408,248,127
235,96,579,440
278,159,525,406
480,364,324,208
398,261,415,278
493,350,321,178
130,55,606,531
269,183,485,399
518,407,278,167
476,341,318,183
506,377,305,176
456,368,295,207
539,366,338,165
410,286,399,275
522,430,247,155
316,221,432,337
314,176,495,357
247,151,523,427
243,148,518,423
152,52,613,513
327,200,478,351
342,236,439,333
428,312,372,256
543,429,263,149
416,295,379,258
214,160,521,467
276,153,525,402
445,303,381,239
333,158,532,357
296,202,481,387
478,374,302,198
374,250,426,302
486,338,338,190
437,348,308,219
354,222,463,331
140,74,610,544
294,179,506,391
302,200,470,368
