TQ,FQ,TS,FS
381,202,467,288
343,194,484,335
506,261,395,150
453,244,431,222
338,150,534,346
425,233,455,263
448,229,447,228
474,278,393,197
450,265,396,211
519,343,325,149
439,232,453,246
511,332,327,148
360,185,497,322
438,243,420,225
435,281,423,269
436,248,437,249
445,270,407,232
321,142,511,332
497,345,326,174
341,171,503,333
345,177,489,321
324,150,515,341
538,353,325,140
421,302,373,254
407,245,439,277
443,254,438,249
370,173,501,304
467,282,399,214
369,158,520,309
506,277,407,178
425,188,502,265
378,164,519,305
429,216,460,247
350,205,471,326
428,297,379,248
356,174,482,300
399,215,470,286
390,202,482,294
432,226,459,253
361,177,493,309
