TQ,FQ,TS,FS
425,292,377,244
504,327,351,174
145,56,600,511
451,329,346,224
420,350,334,264
227,189,499,461
252,158,518,424
463,330,341,208
451,331,330,210
210,162,506,458
445,343,342,240
360,206,453,299
261,188,494,421
439,333,330,224
454,350,354,250
406,346,339,279
148,65,612,529
637,594,59,16
462,337,334,209
105,65,609,569
251,181,485,415
448,318,347,217
500,348,330,178
238,178,497,437
351,227,457,333
310,214,478,382
452,349,325,222
312,233,448,369
476,339,339,202
460,348,336,224
139,65,625,551
455,346,337,228
156,61,615,520
442,331,345,234
306,218,458,370
421,330,326,235
327,220,465,358
261,164,520,423
432,371,314,253
449,320,350,221
