TQ,FQ,TS,FS
416,332,337,253
397,281,397,281
384,274,382,272
405,317,358,270
351,289,395,333
473,360,328,215
332,310,366,344
351,242,429,320
203,167,494,458
205,168,500,463
325,241,444,360
323,236,423,336
305,265,417,377
127,69,594,536
407,319,385,297
446,340,345,239
265,170,507,412
359,277,376,294
471,404,267,200
401,302,372,273
247,178,488,419
332,230,435,333
213,128,550,465
278,207,468,397
314,211,473,370
329,221,471,363
446,379,295,228
344,292,389,337
298,174,504,380
303,209,475,381
509,379,311,181
459,351,332,224
396,265,411,280
142,89,587,534
365,308,368,311
415,280,376,241
431,336,349,254
299,228,456,385
205,129,556,480
317,241,429,353
