TQ,FQ,TS,FS
346,179,490,323
386,164,514,292
310,128,528,346
562,457,218,113
470,230,454,214
383,194,494,305
304,121,555,372
424,244,427,247
483,340,321,178
387,244,424,281
523,384,301,162
363,193,466,296
396,188,494,286
341,156,507,322
502,316,388,202
314,112,573,371
411,249,428,266
518,327,326,135
422,266,405,249
447,291,383,227
485,316,350,181
558,358,307,107
535,333,345,143
329,156,519,346
493,283,401,191
310,162,530,382
326,135,539,348
313,118,563,368
289,116,562,389
543,369,315,141
462,237,453,228
516,326,357,167
442,267,409,234
408,223,453,268
372,190,486,304
395,198,458,261
365,148,537,320
356,167,517,328
370,169,516,315
324,131,539,346
