TQ,FQ,TS,FS
576,469,200,93
397,221,457,281
420,271,385,236
334,194,481,341
535,410,274,149
524,379,309,164
422,266,410,254
306,176,495,365
522,377,284,139
368,276,392,300
317,190,495,368
428,296,363,231
314,188,494,368
447,310,353,216
279,124,580,425
432,302,383,253
482,345,332,195
376,225,428,277
454,326,345,217
492,356,318,182
374,244,422,292
384,234,431,281
375,201,477,303
440,321,354,235
416,250,434,268
377,240,452,315
278,142,532,396
388,273,408,293
302,149,529,376
503,415,269,181
523,347,343,167
537,399,284,146
465,259,417,211
351,197,479,325
410,257,419,266
270,146,510,386
399,248,437,286
251,114,570,433
357,207,478,328
587,481,189,83
