TQ,FQ,TS,FS
417,253,416,252
405,202,476,273
402,189,467,254
499,324,351,176
415,198,486,269
449,243,445,239
334,159,517,342
346,153,518,325
467,269,392,194
390,219,449,278
333,142,543,352
358,155,504,301
404,208,474,278
352,200,463,311
368,159,545,336
411,245,440,274
428,248,429,249
414,221,432,239
314,156,515,357
411,222,452,263
367,196,470,299
416,194,471,249
437,196,482,241
362,199,476,313
496,236,448,188
270,146,546,422
434,228,446,240
493,316,365,188
422,234,444,256
448,257,427,236
537,280,410,153
372,162,521,311
491,271,405,185
432,217,459,244
434,250,426,242
457,252,404,199
418,194,491,267
327,161,523,357
391,181,504,294
387,199,471,283
