TQ,FQ,TS,FS
116,137,532,118
151,257,421,74
187,271,385,60
152,224,451,76
117,164,520,102
159,296,392,56
136,222,454,91
160,246,425,72
149,198,463,93
106,168,500,129
149,246,439,69
158,227,432,86
130,202,480,91
98,131,532,142
131,258,446,68
128,182,503,90
136,220,457,90
139,177,476,111
157,257,414,75
160,274,400,69
134,203,463,103
151,197,468,87
92,97,581,133
123,189,486,105
133,207,477,86
101,175,517,110
100,135,539,129
139,228,453,83
121,176,502,104
132,225,459,87
149,261,429,64
126,174,509,94
143,252,424,84
152,210,466,75
127,202,474,100
126,168,488,121
158,278,407,60
133,217,467,86
111,165,520,107
132,236,434,101
