TQ,FQ,TS,FS
172,279,390,62
150,249,429,75
189,325,331,58
116,153,522,112
163,314,370,56
111,160,528,104
119,161,515,108
148,254,417,84
162,255,406,80
123,192,476,112
116,197,488,102
121,177,482,123
160,277,405,61
130,201,462,110
143,320,384,56
96,143,542,122
165,348,329,61
183,263,390,67
134,234,437,98
113,166,508,116
145,238,428,92
175,265,400,63
151,226,452,74
141,240,435,87
157,247,437,62
138,274,418,73
167,282,392,62
154,294,387,68
97,132,546,128
136,249,435,83
151,267,423,62
96,116,567,124
128,185,491,99
167,287,389,60
153,265,411,74
136,198,458,111
129,209,476,89
137,229,455,82
153,258,427,65
128,188,482,105
