TQ,FQ,TS,FS
140,205,464,94
180,369,309,45
118,128,528,129
95,113,562,133
118,200,484,101
133,208,480,82
154,250,426,73
112,158,513,120
160,256,405,82
122,194,474,113
141,230,455,77
134,194,465,110
138,235,447,83
144,240,423,96
111,206,498,88
128,202,483,90
122,182,495,104
113,108,545,137
160,288,383,72
136,185,489,93
157,274,392,80
175,282,383,63
143,213,465,82
147,281,394,81
141,223,461,78
136,285,407,75
125,166,508,104
123,166,515,99
114,142,536,111
134,202,482,85
170,330,360,43
122,174,509,98
141,257,419,86
159,222,454,68
101,139,537,126
163,254,402,84
130,207,478,88
123,173,511,96
116,212,473,102
172,318,352,61
