TQ,FQ,TS,FS
196,386,283,38
160,233,445,65
137,151,505,110
148,231,444,80
136,231,453,83
114,143,545,101
110,146,530,117
142,240,431,90
135,158,503,107
116,163,505,119
131,186,499,87
132,169,490,112
134,226,456,87
131,174,489,109
133,260,444,66
135,240,445,83
152,294,383,74
129,126,527,121
109,123,548,123
113,165,509,116
148,244,422,89
140,190,475,98
161,233,445,64
120,191,484,108
118,143,541,101
128,238,454,83
134,203,471,95
132,236,445,90
141,239,439,84
152,274,410,67
155,296,394,58
126,205,478,94
163,286,390,64
106,114,562,121
117,191,485,110
94,97,559,153
157,267,418,61
119,141,543,100
121,166,519,97
147,254,416,86
