TQ,FQ,TS,FS
152,244,425,82
152,239,439,73
154,190,466,93
132,182,493,96
123,192,492,96
127,158,530,88
133,216,460,94
149,228,443,83
144,186,475,98
116,183,485,119
127,170,515,91
123,139,520,121
112,137,545,109
121,180,483,119
121,237,467,78
146,223,462,72
141,245,432,85
129,151,502,121
126,169,502,106
130,169,505,99
125,142,524,112
142,183,482,96
121,141,537,104
127,206,469,101
148,231,453,71
149,298,394,62
157,283,391,72
145,197,484,77
130,185,493,95
152,270,414,67
127,177,513,86
153,278,405,67
111,180,496,116
170,233,443,57
130,212,464,97
145,224,432,102
124,199,486,94
107,136,548,112
125,199,486,93
123,183,487,110
