TQ,FQ,TS,FS
73,131,538,161
140,353,325,85
218,513,143,29
151,391,284,77
70,144,540,149
164,429,259,51
124,314,362,103
96,204,467,136
114,246,415,128
141,328,340,94
93,241,444,125
56,108,551,188
100,240,442,121
108,224,439,132
144,458,246,55
161,422,263,57
119,301,376,107
100,169,484,150
96,177,494,136
56,112,562,173
162,421,245,75
135,302,363,103
56,77,601,169
101,230,445,127
83,176,508,136
112,229,463,99
104,241,433,125
99,258,423,123
200,534,144,25
129,301,383,90
126,298,392,87
184,524,159,36
172,452,224,55
132,292,384,95
79,134,542,148
99,207,449,148
75,145,540,143
129,301,383,90
150,418,267,68
166,433,237,67
