TQ,FQ,TS,FS
142,228,441,92
132,207,471,93
190,331,325,57
172,326,349,56
134,242,442,85
117,149,539,98
135,189,487,92
149,257,414,83
138,192,469,104
142,219,449,93
140,225,460,78
131,165,494,113
172,347,335,49
165,280,383,75
104,174,530,95
155,304,381,63
131,181,496,95
143,185,468,107
145,247,424,87
157,277,397,72
155,251,415,82
140,160,505,98
108,111,567,117
123,199,476,105
129,174,510,90
126,190,502,85
133,224,450,96
165,302,379,57
105,95,583,120
106,128,556,113
134,208,482,79
159,258,425,61
133,223,453,94
139,239,437,88
125,194,482,102
141,172,484,106
134,195,490,84
105,154,530,114
161,328,357,57
126,178,492,107
