TQ,FQ,TS,FS
85,42,627,149
88,113,565,137
102,86,570,145
200,427,248,28
60,43,641,159
81,34,654,134
77,38,638,150
67,49,622,165
75,42,619,167
69,38,630,166
69,48,637,149
209,442,217,35
69,40,642,152
77,42,621,163
174,463,241,25
76,87,598,142
188,460,217,38
112,89,564,138
73,43,628,159
206,425,249,23
214,452,214,23
82,47,618,156
77,95,583,148
61,40,635,167
77,51,633,142
69,40,652,142
84,48,626,145
178,393,288,44
197,426,252,28
80,44,640,139
84,94,596,129
75,47,636,145
70,39,637,157
182,390,286,45
68,51,625,159
94,55,601,153
67,30,655,151
84,98,586,135
171,362,323,47
87,97,573,146
