TQ,FQ,TS,FS
124,76,593,110
148,170,508,77
149,128,528,98
148,159,516,80
151,225,459,68
145,133,555,70
144,150,526,83
152,177,494,80
153,155,506,89
144,165,503,91
126,122,563,92
178,212,447,66
142,159,523,79
167,201,462,73
134,145,559,65
142,199,486,76
138,159,518,88
174,173,480,76
115,93,578,117
164,201,473,65
155,118,548,82
146,139,526,92
151,173,505,74
148,222,453,80
130,142,542,89
159,224,468,52
152,148,526,77
157,176,505,65
155,174,504,70
159,160,524,60
145,158,532,68
150,177,506,70
145,141,535,82
149,139,537,78
136,155,521,91
171,165,491,76
140,149,536,78
126,115,569,93
131,85,600,87
145,142,528,88
