TQ,FQ,TS,FS
170,295,374,64
115,155,523,110
176,323,333,71
111,151,524,117
123,144,540,96
163,350,338,52
143,196,480,84
125,155,516,107
124,139,522,118
126,142,526,109
107,154,531,111
132,143,516,112
149,312,370,72
155,299,364,85
111,201,503,88
166,314,371,52
115,144,533,111
150,180,473,100
121,163,508,111
169,315,359,60
163,252,414,74
218,524,141,20
126,143,535,99
115,130,545,113
183,425,259,36
111,136,556,100
126,139,535,103
126,156,525,96
167,333,345,58
126,171,513,93
112,141,549,101
168,347,336,52
150,318,358,77
125,154,522,102
135,214,462,92
142,185,471,105
174,364,321,44
169,356,328,50
126,179,506,92
118,148,522,115
