TQ,FQ,TS,FS
120,108,561,114
82,72,606,143
89,58,598,158
86,59,616,142
67,54,630,152
84,39,649,131
86,56,620,141
164,342,329,68
204,373,288,38
101,101,567,134
174,391,294,44
114,113,546,130
174,386,296,47
86,58,605,154
84,109,595,115
95,102,583,123
78,67,610,148
210,362,291,40
95,109,562,137
106,99,575,123
203,374,292,34
109,110,555,129
75,61,617,150
71,53,622,157
187,393,291,32
174,386,306,37
190,370,304,39
83,48,633,139
194,408,270,31
90,63,621,129
94,107,583,119
82,61,622,138
101,108,568,126
74,50,626,153
186,398,278,41
122,118,538,125
79,45,640,139
178,392,292,41
182,357,328,36
76,48,622,157
