TQ,FQ,TS,FS
132,80,589,102
120,96,582,105
162,157,499,85
120,83,592,108
118,86,598,101
134,98,590,81
131,79,597,96
113,71,600,119
132,85,576,110
123,72,596,112
117,76,609,101
127,103,556,117
121,88,594,100
137,95,568,103
112,100,604,87
139,162,523,79
113,93,584,113
138,63,590,112
121,69,602,111
116,78,596,113
137,78,588,100
161,167,498,77
119,76,602,106
116,66,609,112
122,73,611,97
106,80,612,105
126,76,598,103
126,83,598,96
145,163,515,80
150,177,507,69
115,86,604,98
143,168,515,77
114,69,607,113
118,64,612,109
140,159,517,87
155,121,535,92
114,60,625,104
114,73,611,105
128,62,623,90
127,73,597,106
