TQ,FQ,TS,FS
139,88,581,95
125,115,563,100
143,113,543,104
119,80,595,109
124,96,588,95
161,182,506,54
129,97,579,98
121,84,587,111
136,117,544,106
118,66,602,117
135,142,543,83
132,89,570,112
110,71,611,111
152,130,533,88
118,85,619,81
120,105,580,98
122,117,560,104
142,59,594,108
136,122,549,96
143,118,556,86
148,121,545,89
135,109,556,103
119,91,587,106
123,94,581,105
138,120,564,81
143,179,513,68
135,75,599,94
124,87,594,98
150,200,478,75
133,103,581,86
118,88,602,95
130,113,570,90
116,70,606,111
125,90,586,102
117,87,589,110
144,98,558,103
139,163,522,79
121,87,597,98
143,89,596,75
129,77,593,104
