TQ,FQ,TS,FS
225,569,100,9
216,598,80,9
6,8,648,241
218,584,91,10
10,3,681,209
209,601,87,6
12,4,672,215
222,577,94,10
229,574,87,13
227,583,85,8
13,7,678,205
234,578,81,10
217,593,89,4
234,577,86,6
5,5,699,194
209,581,104,9
216,592,85,10
9,15,638,241
12,4,667,220
8,5,669,221
230,592,74,7
228,578,87,10
4,2,676,221
10,7,668,218
15,15,669,204
203,601,91,8
219,577,97,10
209,580,101,13
220,599,79,5
214,581,103,5
8,12,678,205
211,589,94,9
220,588,88,7
224,595,81,3
4,4,672,223
12,7,649,235
210,601,84,8
212,597,87,7
209,594,91,9
224,579,91,9
