TQ,FQ,TS,FS
54,29,640,180
180,392,286,45
192,378,278,55
186,393,282,42
175,399,285,44
180,429,259,35
53,26,650,174
47,37,634,185
194,372,289,48
192,420,248,43
172,399,286,46
197,392,267,47
50,37,645,171
190,374,289,50
155,415,289,44
182,405,280,36
184,405,272,42
75,71,582,175
189,368,303,43
47,24,650,182
57,28,638,180
214,428,237,24
192,424,254,33
193,436,239,35
180,382,302,39
170,390,302,41
181,386,288,48
173,387,294,49
184,380,298,41
189,394,290,30
47,32,658,166
181,379,304,39
179,393,283,48
187,389,287,40
42,36,640,185
203,388,268,44
180,432,253,38
178,390,294,41
173,370,315,45
190,394,276,43
