TQ,FQ,TS,FS
142,173,496,92
137,238,440,88
130,150,506,117
122,175,500,106
123,190,494,96
127,194,494,88
118,178,498,109
126,196,475,106
140,246,415,102
132,186,482,103
122,193,492,96
149,185,474,95
169,400,282,52
182,360,303,58
108,193,511,91
173,360,325,45
123,190,487,103
154,187,466,96
201,427,244,31
127,180,494,102
149,188,478,88
138,185,480,100
146,245,433,79
126,198,477,102
124,190,494,95
122,185,507,89
129,183,491,100
125,175,506,97
134,176,502,91
127,206,478,92
139,287,403,74
179,413,270,41
197,462,214,30
130,184,492,97
122,199,477,105
137,197,459,110
118,185,500,100
184,419,265,35
121,181,504,97
126,185,485,107
