TQ,FQ,TS,FS
199,438,231,35
192,441,237,33
197,415,241,50
189,430,245,39
182,450,234,37
187,447,241,28
196,439,237,31
188,448,223,44
200,431,230,42
198,432,236,37
188,454,231,30
211,449,210,33
186,458,224,35
196,430,233,44
164,488,216,35
181,415,270,37
186,451,226,40
213,443,210,37
189,428,243,43
199,437,237,30
206,439,227,31
205,435,230,33
189,454,224,36
186,446,229,42
190,455,229,29
178,445,247,33
197,439,235,32
189,438,243,33
203,450,228,22
191,448,236,28
178,440,250,35
189,434,249,31
186,457,219,41
11,21,655,216
189,439,237,38
204,435,221,43
186,429,256,32
195,454,230,24
189,444,241,29
196,436,234,37
