TQ,FQ,TS,FS
149,223,446,85
151,254,424,74
158,260,396,89
147,255,420,81
132,240,444,87
146,276,412,69
156,265,411,71
135,261,410,97
159,282,379,83
145,255,413,90
136,237,448,82
176,283,376,68
155,282,400,66
136,239,424,104
129,267,437,70
139,245,440,79
140,278,399,86
180,272,381,70
214,504,167,18
155,254,420,74
172,260,406,65
167,285,380,71
159,290,388,66
155,283,392,73
157,271,413,62
147,284,408,64
150,292,382,79
132,234,447,90
169,321,357,56
150,292,392,69
140,266,424,73
158,282,401,62
155,282,394,72
159,281,395,68
146,283,393,81
214,488,168,33
144,251,434,74
140,228,456,79
144,216,469,74
162,290,380,71
