TQ,FQ,TS,FS
182,355,314,52
12,13,665,213
173,334,322,74
162,355,320,66
156,360,324,63
200,627,61,15
167,355,321,60
168,343,328,64
173,349,312,69
165,351,317,70
159,380,305,59
189,349,310,55
168,363,319,53
168,371,292,72
149,396,308,50
172,358,327,46
171,361,316,55
190,354,299,60
164,330,341,68
174,352,322,55
179,357,309,58
183,347,318,55
175,362,316,50
162,357,318,66
168,354,330,51
150,366,326,61
177,363,311,52
164,328,353,58
168,361,317,57
164,366,318,55
159,362,328,54
167,373,310,53
170,368,308,57
174,360,316,53
158,358,318,69
181,359,297,66
163,339,346,55
165,369,315,54
164,358,327,54
168,356,314,65
