TQ,FQ,TS,FS
155,245,424,79
154,266,412,71
141,207,449,106
96,110,565,132
142,268,416,77
157,313,375,58
155,276,400,72
98,123,548,134
147,213,448,95
87,111,557,148
72,88,597,146
118,116,543,126
152,263,419,69
135,208,455,105
119,239,465,80
130,239,446,88
140,257,420,86
126,149,504,124
93,111,560,139
165,325,349,64
164,214,452,73
132,227,438,106
168,293,385,57
147,252,423,81
168,330,354,51
130,216,476,81
150,269,405,79
171,326,355,51
171,336,342,54
99,127,557,120
125,218,472,88
131,225,458,89
140,237,439,87
147,262,414,80
144,291,385,83
157,237,419,90
90,117,568,128
117,229,455,102
147,243,442,71
169,298,372,64
