TQ,FQ,TS,FS
156,291,378,78
145,277,401,80
151,260,396,96
140,290,385,88
137,283,401,82
135,298,390,80
146,260,416,81
143,276,395,89
149,274,387,93
145,275,393,90
135,327,358,83
166,284,375,78
143,285,397,78
151,303,360,89
126,316,388,73
157,283,402,61
150,283,394,76
172,270,383,78
138,275,396,94
144,280,394,85
162,313,353,75
156,276,389,82
154,290,388,71
133,278,397,95
149,276,408,70
137,297,395,74
159,277,397,70
143,258,423,79
149,293,385,76
148,305,379,71
139,283,407,74
143,303,380,77
147,320,356,80
153,277,399,74
141,285,391,86
157,309,347,90
133,282,403,85
145,282,402,74
150,280,405,68
144,282,388,89
