TQ,FQ,TS,FS
144,201,468,90
123,187,491,102
126,161,495,121
115,176,499,113
124,193,491,95
119,188,500,96
183,424,252,44
187,413,258,45
129,179,482,113
131,195,473,104
131,275,410,87
193,409,250,51
122,212,470,99
135,213,450,105
113,214,490,86
123,209,476,95
128,229,448,98
165,266,387,85
189,421,250,43
190,425,249,39
145,211,455,92
196,418,247,42
113,151,527,112
100,146,529,128
123,174,510,96
123,215,477,88
129,204,470,100
128,178,503,94
127,181,497,98
122,199,485,97
128,227,463,85
178,420,263,42
129,208,468,98
192,417,259,35
124,216,460,103
129,197,459,118
113,183,502,105
117,185,499,102
123,185,500,95
194,428,242,39
