TQ,FQ,TS,FS
229,598,71,5
222,621,57,3
0,5,651,247
217,609,66,11
213,610,74,6
3,2,686,212
220,613,63,7
220,604,67,12
2,2,659,240
3,6,662,232
0,0,685,218
237,604,55,7
215,617,65,6
1,5,658,239
4,6,698,195
211,607,78,7
2,7,670,224
2,8,645,248
223,608,63,9
0,0,674,229
231,616,50,6
2,11,654,236
0,4,674,225
220,605,70,8
214,616,68,5
203,615,77,8
222,615,59,7
217,612,69,5
218,612,66,7
214,614,70,5
208,621,69,5
216,620,63,4
220,623,53,7
224,619,57,3
220,603,73,7
237,604,52,10
1,7,678,217
211,622,62,8
2,6,679,216
224,610,60,9
