TQ,FQ,TS,FS
179,328,341,55
157,334,344,68
172,311,345,75
151,328,347,77
159,348,336,60
154,336,352,61
168,318,358,59
160,309,362,72
168,331,330,74
163,337,331,72
155,366,319,63
186,312,347,58
162,344,338,59
169,343,320,71
143,358,346,56
163,330,355,55
158,337,340,68
190,342,311,60
169,348,323,63
165,325,349,64
178,354,312,59
184,322,343,54
177,332,346,48
164,312,363,64
164,344,340,55
144,327,365,67
169,324,350,60
167,308,373,55
175,340,338,50
164,342,342,55
157,339,351,56
156,338,345,64
169,357,319,58
174,333,343,53
165,351,325,62
174,330,326,73
160,327,358,58
165,332,352,54
161,340,345,57
162,329,341,71
