TQ,FQ,TS,FS
114,58,611,120
97,69,609,128
116,76,580,131
116,85,590,112
118,96,588,101
112,66,622,103
127,114,562,100
127,146,525,105
128,132,529,114
118,107,561,117
106,62,623,112
131,125,534,113
130,133,549,91
125,130,533,115
118,144,560,81
89,55,630,129
91,68,609,135
113,47,606,137
115,120,551,117
102,52,622,127
147,130,536,90
126,138,527,112
123,116,562,102
113,103,572,115
108,66,618,111
89,55,637,122
125,108,566,104
118,102,579,104
111,62,616,114
117,76,608,102
97,60,630,116
98,63,620,122
112,106,570,115
92,62,614,135
108,105,571,119
224,447,209,23
101,56,629,117
121,125,559,98
126,92,593,92
118,105,565,115
