TQ,FQ,TS,FS
191,375,294,43
183,386,292,42
188,381,275,59
180,389,286,48
173,392,292,46
178,426,262,37
192,423,253,35
33,33,638,199
191,375,286,51
190,416,252,45
36,30,655,182
50,26,633,194
183,435,247,38
188,364,299,52
157,424,280,42
173,377,308,45
193,445,232,33
216,412,241,34
185,375,296,47
185,389,285,44
212,430,236,25
211,426,239,27
184,404,274,41
183,398,277,45
178,390,294,41
167,396,296,44
182,396,278,47
183,416,265,39
194,417,261,31
45,30,654,174
177,427,263,36
190,404,279,30
177,402,274,50
186,390,286,41
177,407,269,50
203,395,261,44
166,399,286,52
176,397,287,43
170,381,304,48
195,412,258,38
