TQ,FQ,TS,FS
32,11,658,202
202,558,120,23
31,13,643,216
212,544,131,16
28,15,669,191
37,11,677,178
34,11,665,193
29,20,651,203
221,525,136,21
24,16,652,211
205,556,129,13
37,13,646,207
26,13,669,195
223,540,123,17
23,18,686,176
196,545,140,22
208,557,120,18
238,525,128,12
220,539,132,12
26,9,665,203
37,22,644,200
30,18,647,208
204,542,136,21
28,17,658,200
203,556,128,16
29,19,673,182
211,543,131,18
202,544,137,20
27,18,660,198
204,554,130,15
25,15,675,188
201,548,135,19
209,550,126,18
29,14,662,198
210,558,118,17
39,21,635,208
28,15,670,190
27,18,666,192
40,14,671,178
215,553,117,18
