TQ,FQ,TS,FS
216,541,128,18
207,561,117,18
227,531,125,20
207,544,131,21
12,5,679,207
200,548,140,15
212,538,138,15
210,541,130,22
222,538,123,20
215,540,128,20
14,8,677,204
229,530,129,15
203,556,126,18
10,8,655,230
184,585,119,15
199,537,148,19
204,558,119,22
233,528,125,17
13,7,664,219
213,534,140,16
16,17,649,221
222,540,125,16
211,548,130,14
207,534,141,21
200,552,132,19
190,551,141,21
216,531,143,13
206,533,148,16
6,6,672,219
12,8,676,207
199,553,137,14
206,545,138,14
212,554,122,15
221,558,118,6
209,538,138,18
224,530,126,23
198,559,126,20
203,543,141,16
15,19,666,203
211,535,135,22
