TQ,FQ,TS,FS
171,265,404,63
155,280,398,70
155,259,397,92
140,266,409,88
150,310,374,69
144,274,414,71
161,264,412,66
155,272,399,77
160,272,389,82
153,291,377,82
150,299,386,68
172,276,383,72
154,281,401,67
155,272,391,85
132,278,426,67
152,275,410,66
148,268,409,78
175,257,396,75
160,279,392,72
156,260,414,73
173,295,371,64
164,260,405,74
151,254,424,74
160,259,416,68
155,293,391,64
144,275,417,67
154,248,426,75
156,263,418,66
161,287,391,64
157,291,393,62
146,283,407,67
136,258,425,84
157,284,392,70
166,289,387,61
152,290,386,75
163,268,388,84
144,244,441,74
149,268,416,70
150,276,409,68
155,280,390,78
