TQ,FQ,TS,FS
213,518,151,21
202,534,144,23
226,504,152,21
16,11,664,212
201,530,154,18
198,525,163,17
209,525,151,18
203,521,150,29
218,507,154,24
211,518,150,24
199,528,157,19
225,525,134,19
200,534,148,21
221,519,144,19
183,559,145,16
199,518,167,19
198,531,146,28
231,503,150,19
207,515,156,25
213,515,159,16
20,14,652,217
221,532,133,17
206,531,147,19
13,8,667,215
201,525,159,18
190,535,157,21
211,527,147,18
200,514,167,22
12,11,667,213
207,513,171,12
15,12,678,198
203,527,156,17
205,529,147,22
8,14,662,219
203,514,162,24
223,513,143,24
193,535,150,25
15,13,671,204
198,523,162,20
210,531,139,23
