TQ,FQ,TS,FS
153,235,434,81
144,256,422,81
147,245,411,100
146,257,418,82
116,214,470,103
145,256,432,70
142,247,429,85
147,246,425,85
153,246,415,89
142,220,448,93
137,248,437,81
231,519,140,13
146,267,415,75
155,254,409,85
124,261,443,75
126,248,437,92
144,263,414,82
166,235,418,84
139,220,451,93
146,243,431,83
163,241,425,74
163,272,393,75
146,240,438,79
125,208,467,103
140,236,448,79
155,319,373,56
124,228,446,105
212,525,156,10
156,259,419,69
152,280,404,67
131,240,450,82
144,246,437,76
149,259,417,78
150,266,410,77
133,251,425,94
157,249,407,90
150,299,386,68
143,242,442,76
138,224,461,80
145,241,429,88
