TQ,FQ,TS,FS
173,345,324,61
159,327,351,66
162,324,332,85
156,338,337,72
154,344,340,65
158,369,319,57
166,355,321,61
170,350,321,62
162,325,336,80
179,337,331,56
163,374,311,55
191,361,298,53
171,362,320,50
178,347,316,62
139,368,336,60
147,323,362,71
159,356,321,67
192,340,313,58
157,304,367,75
165,320,354,64
186,347,319,51
186,364,301,52
168,345,333,57
32,40,635,196
166,338,346,53
32,48,644,179
33,43,631,196
162,356,325,60
177,357,321,48
164,358,326,55
153,355,335,60
163,343,340,57
163,363,313,64
171,370,306,56
160,364,312,67
184,361,295,63
31,49,636,187
168,360,324,51
204,593,92,14
173,339,331,60
