TQ,FQ,TS,FS
135,111,558,99
104,80,598,121
140,126,530,107
99,42,633,129
113,61,623,106
142,124,564,73
116,66,610,111
104,65,606,128
118,68,593,124
114,65,603,121
130,125,560,88
145,155,504,99
135,132,550,86
115,61,602,125
103,63,641,96
108,103,582,110
110,83,594,116
123,48,605,127
107,69,602,125
106,80,594,123
147,133,533,90
111,74,591,127
103,69,609,122
103,63,612,125
109,69,615,110
96,66,626,115
137,143,531,92
132,126,555,90
115,63,615,110
114,64,620,105
102,57,633,111
129,143,540,91
100,63,613,127
100,67,609,127
98,68,608,129
132,102,554,115
107,60,625,111
120,113,571,99
122,51,634,96
114,69,601,119
