TQ,FQ,TS,FS
69,40,629,165
190,448,230,35
185,390,266,62
192,431,244,36
55,40,644,164
70,36,652,145
63,40,636,164
195,452,219,37
205,425,236,37
197,425,243,38
79,93,592,139
211,450,209,33
60,32,650,161
92,79,584,148
66,81,623,133
178,422,263,40
191,453,224,35
87,80,573,163
66,84,587,166
200,437,237,29
80,42,624,157
211,442,223,27
76,81,597,149
73,79,596,155
190,459,225,29
180,434,258,31
64,51,623,165
66,37,644,156
71,91,587,154
76,83,601,143
181,441,249,32
61,41,642,159
183,442,234,44
80,88,588,147
59,47,629,168
78,56,600,169
180,437,248,38
77,93,591,142
181,423,262,37
75,87,583,158
