TQ,FQ,TS,FS
125,58,611,109
121,115,563,104
132,89,567,115
120,92,583,108
118,78,606,101
145,137,551,70
119,62,614,108
111,79,592,121
126,87,574,116
118,75,593,117
109,66,619,109
123,74,585,121
113,63,619,108
133,85,578,107
103,67,637,96
111,73,612,107
116,103,574,110
145,58,595,105
115,71,600,117
123,87,587,106
131,72,594,106
137,103,562,101
112,84,594,113
118,99,576,110
129,103,581,90
112,87,605,99
152,130,544,77
118,71,610,104
125,72,606,100
125,108,576,94
127,110,580,86
120,86,597,100
115,70,606,112
116,77,599,111
111,81,595,116
142,87,569,105
139,175,510,79
113,68,616,106
135,70,615,83
128,92,578,105
