TQ,FQ,TS,FS
177,302,367,57
153,271,407,72
154,269,387,93
161,313,362,67
153,316,368,66
160,310,378,55
171,317,359,56
152,294,377,80
160,308,353,82
158,290,378,77
166,325,360,52
182,319,340,62
149,295,387,72
166,312,351,74
137,332,372,62
153,301,384,65
162,345,332,64
177,275,378,73
167,276,395,65
167,307,367,62
171,282,384,66
176,318,347,62
166,318,360,59
158,319,356,70
162,299,385,57
158,317,375,53
147,290,384,82
146,295,386,76
172,317,361,53
147,291,393,72
149,298,392,64
165,312,371,55
156,297,379,71
165,314,362,62
34,38,638,193
192,344,312,55
35,40,645,183
160,318,366,59
161,301,384,57
161,297,373,72
