TQ,FQ,TS,FS
189,352,317,45
181,358,320,44
66,56,600,181
181,344,331,47
55,51,633,164
172,363,325,43
181,363,313,46
178,380,291,54
191,344,317,51
159,308,360,76
172,368,317,46
203,365,294,41
175,358,324,46
188,344,319,52
154,377,327,45
163,334,351,55
175,383,294,51
201,335,318,49
76,81,590,156
186,356,318,43
97,98,568,140
67,62,603,171
179,359,319,46
178,358,317,50
174,350,334,45
143,302,390,68
182,353,321,47
170,356,325,52
185,348,330,40
176,351,333,43
59,43,647,154
82,91,592,138
178,354,322,49
177,364,312,50
76,87,589,151
196,354,302,51
154,301,384,64
178,372,312,41
172,348,337,46
183,354,316,50
