TQ,FQ,TS,FS
22,25,644,212
24,9,669,201
22,13,643,225
210,553,122,18
207,556,128,12
194,571,117,21
206,551,125,21
212,547,124,20
221,537,124,21
220,558,110,15
23,22,663,195
228,553,106,16
19,15,667,202
227,548,115,13
187,579,125,12
22,9,676,196
213,567,110,13
28,22,631,222
222,545,126,10
210,545,129,19
27,21,645,210
225,549,116,13
208,550,128,17
218,536,139,10
29,24,660,190
22,9,683,189
217,554,120,12
201,545,136,21
215,565,113,10
27,12,672,192
204,567,123,9
202,548,135,18
21,12,664,206
221,563,113,6
209,542,134,18
34,14,642,213
204,581,104,14
201,556,128,18
203,556,129,15
22,8,662,211
