TQ,FQ,TS,FS
162,143,526,72
159,223,455,66
132,92,564,115
123,110,565,105
132,122,562,87
129,106,582,86
131,94,582,96
148,149,522,84
140,139,522,102
142,128,540,93
141,189,496,77
153,116,543,91
134,148,534,87
138,117,546,102
133,125,579,66
126,106,579,92
141,147,530,85
160,121,532,90
135,157,514,97
148,130,544,81
161,150,516,76
147,141,524,91
140,139,539,85
130,123,552,98
157,205,479,62
145,215,477,66
137,104,570,92
133,114,567,89
137,110,568,88
143,146,538,76
152,188,502,61
141,195,488,79
137,171,505,90
136,111,565,91
166,267,409,61
143,131,525,104
126,140,545,92
179,263,421,40
139,107,578,79
137,122,548,96
