TQ,FQ,TS,FS
174,303,366,60
187,387,291,38
196,349,307,51
187,369,306,41
175,338,346,44
163,323,365,52
166,312,364,61
165,332,339,67
185,304,357,57
184,355,313,51
72,97,588,146
183,324,335,61
60,40,642,161
69,50,613,171
154,344,360,45
164,311,374,54
170,338,339,56
198,317,336,52
178,303,368,54
175,325,349,54
182,334,332,55
182,324,341,56
55,36,642,170
61,41,634,167
69,56,628,150
171,373,319,40
175,329,345,54
171,312,369,51
178,310,368,47
178,331,353,41
164,325,365,49
65,52,631,155
157,314,362,70
175,321,355,52
164,333,343,63
198,326,330,49
153,321,364,65
168,328,356,51
177,369,316,41
61,38,632,172
