TQ,FQ,TS,FS
141,192,477,93
135,224,454,90
128,188,468,119
208,450,225,20
139,234,450,80
138,236,452,77
202,476,200,25
139,224,447,93
142,191,470,100
136,198,470,99
129,213,472,89
159,200,459,85
138,198,484,83
135,198,465,105
117,220,484,82
121,191,494,97
167,300,377,59
183,290,363,67
143,217,454,89
151,236,438,78
169,264,402,68
220,466,199,18
141,199,479,84
133,211,464,95
131,201,483,88
153,309,383,58
140,224,450,89
133,210,471,89
126,190,488,99
143,248,436,76
82,127,563,131
202,465,218,18
144,220,456,83
210,447,229,17
113,185,491,114
149,224,432,98
128,201,484,90
153,290,394,66
139,211,474,79
133,196,474,100
