TQ,FQ,TS,FS
211,497,172,23
202,519,159,23
217,496,160,30
202,506,169,26
193,515,169,26
194,520,168,21
10,4,672,217
204,511,160,28
216,502,159,26
208,507,161,27
200,519,166,18
11,3,656,233
195,519,163,26
9,8,655,231
177,555,149,22
190,494,191,28
201,509,168,25
224,494,159,26
202,499,172,30
206,498,176,23
214,506,160,23
219,511,154,19
198,516,162,27
8,8,667,220
196,519,165,23
187,519,173,24
210,503,171,19
196,501,180,26
205,515,163,20
203,508,176,16
189,509,181,24
196,507,176,24
196,528,148,31
206,520,156,21
202,521,155,25
217,496,160,30
193,506,179,25
10,6,678,209
192,505,180,26
7,9,661,226
