TQ,FQ,TS,FS
202,446,223,32
185,459,219,40
203,443,213,44
181,458,217,47
180,452,232,39
178,452,236,37
186,441,235,41
187,441,230,45
197,454,207,45
197,460,208,38
0,0,685,218
201,443,216,43
0,0,682,221
194,456,207,46
158,479,225,41
177,451,234,41
0,1,676,226
207,440,213,43
185,448,223,47
189,435,239,40
201,459,207,36
194,434,231,44
200,457,221,25
184,437,238,44
178,442,242,41
170,456,236,41
197,452,222,32
181,427,254,41
0,0,678,225
178,449,235,41
173,455,235,40
186,473,210,34
195,477,199,32
192,446,230,35
196,453,223,31
206,464,192,41
177,446,239,41
182,451,233,37
180,475,210,38
192,456,214,41
