TQ,FQ,TS,FS
182,396,273,52
180,413,265,45
190,400,256,57
164,409,266,64
169,406,278,50
149,387,301,66
177,397,279,50
173,387,284,59
176,387,274,66
182,401,267,53
168,433,252,50
179,390,269,65
154,402,280,67
182,399,264,58
136,406,298,63
159,391,294,59
182,397,280,44
193,401,252,57
166,390,281,66
164,371,303,65
188,398,268,49
176,389,276,62
188,416,262,37
158,370,305,70
161,375,309,58
164,406,286,47
186,401,273,43
175,427,254,47
174,410,268,51
161,389,295,58
165,411,279,48
173,427,256,47
169,416,260,58
179,408,268,48
181,402,274,46
188,422,234,59
0,0,685,218
173,413,271,46
7,27,658,211
177,412,258,56
