TQ,FQ,TS,FS
132,125,544,102
118,144,534,107
126,110,546,121
124,119,556,104
83,58,626,136
95,55,633,120
108,107,569,119
119,124,547,113
122,117,544,120
90,54,614,145
109,128,557,109
126,110,549,118
108,115,567,113
132,132,531,108
83,53,651,116
94,50,635,124
89,75,602,137
216,394,259,34
110,110,561,122
94,51,623,135
132,114,552,105
105,57,608,133
94,58,620,131
104,110,565,124
117,124,560,102
84,59,633,127
123,117,557,106
123,114,567,99
107,118,560,118
194,421,263,25
110,134,556,103
106,114,569,114
108,129,547,119
117,116,560,110
90,61,615,137
134,128,528,113
116,132,553,102
108,135,549,111
118,101,584,100
106,66,604,127
