TQ,FQ,TS,FS
84,31,638,150
77,46,632,148
86,36,620,161
77,34,641,151
63,27,657,156
86,28,660,129
81,24,652,146
72,39,632,160
91,78,583,151
74,31,637,161
74,39,646,144
81,39,620,163
69,35,647,152
99,77,586,141
67,38,666,132
77,37,648,141
70,44,633,156
96,36,617,154
75,30,641,157
84,81,593,145
99,72,594,138
82,34,631,156
70,32,646,155
68,34,641,160
79,41,643,140
187,522,170,24
91,80,594,138
77,29,652,145
79,40,638,146
86,40,644,133
196,516,174,17
75,45,638,145
82,73,603,145
79,32,644,148
70,46,630,157
104,78,578,143
77,29,656,141
72,44,640,147
87,28,657,131
77,35,635,156
