TQ,FQ,TS,FS
191,392,277,43
172,360,318,53
190,380,276,57
185,385,290,43
154,375,309,65
173,416,272,42
188,404,272,39
67,78,593,165
192,380,281,50
38,36,632,197
176,417,268,42
54,35,624,190
174,404,278,47
44,41,622,196
142,397,307,57
171,379,306,47
43,47,630,183
210,382,271,40
182,381,290,50
185,396,278,44
70,76,590,167
206,413,252,32
174,392,286,51
189,399,276,39
178,399,285,41
43,37,655,168
190,400,274,39
178,397,284,44
190,404,274,35
177,400,284,42
167,397,293,46
179,387,296,41
182,407,269,45
183,394,282,44
179,403,273,48
184,376,280,63
176,387,298,42
182,415,269,37
178,384,301,40
190,394,276,43
