TQ,FQ,TS,FS
167,277,392,67
155,299,379,70
158,270,386,89
151,294,381,77
150,310,374,69
158,299,389,57
164,304,372,63
160,291,380,72
163,305,356,79
161,297,371,74
157,331,354,61
179,309,350,65
153,318,364,68
162,303,360,78
135,335,369,64
150,283,402,68
162,326,351,64
189,295,358,61
158,273,398,74
155,275,399,74
177,302,364,60
34,48,617,204
160,302,376,65
155,296,379,73
158,302,382,61
150,309,383,61
160,310,364,69
149,285,396,73
216,586,92,9
148,303,381,71
150,304,386,63
156,299,384,64
164,318,358,63
165,311,365,62
149,308,368,78
173,303,353,74
153,283,402,65
153,304,380,66
153,298,387,65
159,316,354,74
