TQ,FQ,TS,FS
188,384,285,46
173,407,271,52
190,378,278,57
166,386,289,62
173,399,285,46
164,392,296,51
182,387,289,45
176,369,302,56
186,388,273,56
182,394,274,53
156,405,280,62
198,379,280,46
176,412,270,45
180,397,266,60
155,423,281,44
179,395,290,39
179,393,284,47
197,402,251,53
165,372,299,67
176,372,302,53
188,400,266,49
192,367,298,46
188,397,281,37
179,386,289,49
160,381,303,59
157,399,293,54
184,396,278,45
179,368,313,43
182,406,272,43
177,411,273,42
168,407,283,45
170,411,272,50
184,407,269,43
187,399,277,40
176,393,283,51
194,399,257,53
173,393,292,45
179,399,285,40
172,403,282,46
181,387,283,52
